777, D038, 20110901, 0000000.0000
778, D039, 20130701, 0000000.0000
779, D040, 20110901, 0000000.0000
780, D041, 20110901, 0000000.0000
781, D042, 20110901, 0000000.0000
782, D043, 20130701, 0000000.0000
783, D046, 20130701, 0000000.0000
784, D047, 20130701, 0000000.0000
785, D052, 20130701, 0000000.0000
786, D059, 20110901, 0000000.0000
787, D060, 20130701, 0000000.0000
788, D061, 20130701, 0000000.0000
789, D062, 20110901, 0000000.0000
790, D063, 20130701, 0000000.0000
791, E001, 20110901, 0000000.0000
792, E002, 20110901, 0000000.0000
793, E003, 20130701, 0000000.0000
794, E004, 20091001, 0000000.0000
795, E005, 20130701, 0000000.0000
796, E006, 20130701, 0000000.0000
797, E007, 20130701, 0000000.0000
798, E008, 20010401, 0000000.0000
799, E009, 20130701, 0000000.0000
800, E010, 20130101, 0000000.0000
801, E011, 20130101, 0000000.0000
802, E012, 20130101, 0000000.0000
803, E013, 20110901, 0000000.0000
804, E014, 20130701, 0000000.0000
805, E015, 20010401, 0000073.3000
806, E016, 20130101, 0000000.0000
807, E017, 20130101, 0000000.0000
808, E018, 20130701, 0000000.0000
809, E019, 20130701, 0000000.0000
810, E020, 20130101, 0000000.0000
811, E021, 20130101, 0000000.0000
812, E022, 20130101, 0000000.0000
813, E023, 20110901, 0000000.0000
814, E024, 20130101, 0000000.0000
815, E025, 20130101, 0000000.0000
816, E030, 20110901, 0000000.0000
817, E031, 20110901, 0000000.0000
818, E041, 20040401, 0000000.0000
819, E048, 20040401, 0000000.0000
820, E049, 20060401, 0000000.0000
821, E050, 20040401, 0000000.0000
822, E051, 20040401, 0000000.0000
823, E052, 20060401, 0000000.0000
824, E053, 20040401, 0000000.0000
825, E054, 20060401, 0000000.0000
826, E055, 20060401, 0000000.0000
827, E056, 20060401, 0000000.0000
828, E057, 20130701, 0000000.0000
829, E058, 20130701, 0000000.0000
830, E059, 20130701, 0000000.0000
831, E069, 20040401, 0000000.0000
832, E070, 20051001, 0000000.0000
833, E071, 20060401, 0000000.0000
834, E075, 20040401, 0000000.0000
835, E076, 20040401, 0000012.9000
836, E077, 20041101, 0000000.0000
837, E078, 20091001, 0000000.0100
838, E079, 20101001, 0000000.0000
839, E080, 20110401, 0000025.0000
840, E082, 20130701, 0000000.0000
841, E083, 20130701, 0000000.0000
842, E090, 20131201, 0000000.0000
843, E100, 20110901, 0000000.0000
844, E101, 20110901, 0000000.0000
845, E102, 20130701, 0000000.0000
846, E103, 20130701, 0000000.0000
847, E104, 20130701, 0000000.0000
848, E105, 20130701, 0000000.0000
849, E106, 20130701, 0000000.0000
850, E107, 20130701, 0000000.0000
851, E108, 20110901, 0000000.0000
852, E109, 20130701, 0000000.0000
853, E111, 20131201, 0000000.0000
854, E117, 20130701, 0000000.0000
855, E118, 20110901, 0000000.0000
856, E119, 20130701, 0000000.0000
857, E121, 20130701, 0000000.0000
858, E122, 20130701, 0000000.0000
859, E123, 20110901, 0000000.0000
860, E124, 20130701, 0000000.0000
861, E125, 20110901, 0000000.0000
862, E126, 20110901, 0000000.0000
863, E127, 20110901, 0000000.0000
864, E128, 20130701, 0000000.0000
865, E130, 20130701, 0000000.0000
866, E131, 20130701, 0000000.0000
867, E132, 20130701, 0000000.0000
868, E133, 20130701, 0000000.0000
869, E134, 20110901, 0000000.0000
870, E135, 20130701, 0000000.0000
871, E136, 20080101, 0000000.0000
872, E137, 20130701, 0000000.0000
873, E138, 20130701, 0000000.0000
874, E139, 20130701, 0000000.0000
875, E140, 20130401, 0000000.0000
876, E141, 20130701, 0000000.0000
877, E142, 20130701, 0000000.0000
878, E143, 20130701, 0000000.0000
879, E144, 20130701, 0000000.0000
880, E145, 20130401, 0000000.0000
881, E146, 20130701, 0000000.0000
882, E147, 20151001, 0000000.0000
883, E148, 20130701, 0000000.0000
884, E149, 20151001, 0000000.0000
885, E151, 20130701, 0000000.0000
886, E152, 20130701, 0000000.0000
887, E153, 20130701, 0000000.0000
888, E154, 20110901, 0000000.0000
889, E155, 20110901, 0000000.0000
890, E156, 20130701, 0000000.0000
891, E157, 20130701, 0000000.0000
892, E158, 20130701, 0000000.0000
893, E159, 20130701, 0000000.0000
894, E160, 20110901, 0000000.0000
895, E161, 20110901, 0000000.0000
896, E162, 20130701, 0000000.0000
897, E163, 20130701, 0000000.0000
898, E164, 20110901, 0000000.0000
899, E165, 20130701, 0000000.0000
900, E166, 20130701, 0000000.0000
901, E167, 20130701, 0000000.0000
902, E168, 20110901, 0000000.0000
903, E169, 20130701, 0000000.0000
904, E170, 20130701, 0000000.0000
905, E171, 20130701, 0000000.0000
906, E172, 20110901, 0000000.0000
907, E173, 20130701, 0000000.0000
908, E174, 20130701, 0000000.0000
909, E176, 20110901, 0000000.0000
910, E177, 20110901, 0000000.0000
911, E178, 20110901, 0000000.0000
912, E179, 20110901, 0000000.0000
913, E180, 20110901, 0000000.0000
914, E181, 20130701, 0000000.0000
915, E190, 20110901, 0000000.0000
916, E191, 20110901, 0000000.0000
917, E192, 20130701, 0000000.0000
918, E193, 20130701, 0000000.0000
919, E194, 20130701, 0000000.0000
920, E195, 20130701, 0000000.0000
921, E196, 20130701, 0000000.0000
922, E197, 20130701, 0000000.0000
923, E198, 20110901, 0000000.0000
924, E199, 20110901, 0000000.0000
925, E200, 20130701, 0000000.0000
926, E201, 20130701, 0000000.0000
927, E205, 20130701, 0000000.0000
928, E206, 20110901, 0000000.0000
929, E207, 20130701, 0000000.0000
930, E208, 20110901, 0000000.0000
931, E210, 20110901, 0000000.0000
932, E211, 20130701, 0000000.0000
933, E212, 20130701, 0000000.0000
934, E213, 20130701, 0000000.0000
935, E214, 20130701, 0000000.0000
936, E215, 20130701, 0000000.0000
937, E216, 20130701, 0000000.0000
938, E217, 20130701, 0000000.0000
939, E218, 20130701, 0000000.0000
940, E219, 20110901, 0000000.0000
941, E221, 20130701, 0000000.0000
942, E222, 20130701, 0000000.0000
943, E223, 20130701, 0000000.0000
944, E224, 20110901, 0000000.0000
945, E225, 20130701, 0000000.0000
946, E226, 20110901, 0000000.0000
947, E227, 20130701, 0000000.0000
948, E228, 20130701, 0000000.0000
949, E229, 20130701, 0000000.0000
950, E230, 20130701, 0000000.0000
951, E231, 20130701, 0000000.0000
952, E232, 20130701, 0000000.0000
953, E233, 20110901, 0000000.0000
954, E234, 20110901, 0000000.0000
955, E235, 20110901, 0000000.0000
956, E236, 20110901, 0000000.0000
957, E300, 20110901, 0000000.0000
958, E301, 20110901, 0000000.0000
959, E302, 20110901, 0000000.0000
960, E303, 20110901, 0000000.0000
961, E304, 20130701, 0000000.0000
962, E305, 20110901, 0000000.0000
963, E306, 20110901, 0000000.0000
964, E307, 20130701, 0000000.0000
965, E308, 20130701, 0000000.0000
966, E309, 20110901, 0000000.0000
967, E310, 20130701, 0000000.0000
968, E311, 20110901, 0000000.0000
969, E312, 20110901, 0000000.0000
970, E313, 20110901, 0000000.0000
971, E314, 20130701, 0000000.0000
972, E315, 20130701, 0000000.0000
973, E316, 20110901, 0000000.0000
974, E317, 20110901, 0000000.0000
975, E318, 20110901, 0000000.0000
976, E319, 20130701, 0000000.0000
977, E320, 20130701, 0000000.0000
978, E321, 20130701, 0000000.0000
979, E322, 20130701, 0000000.0000
980, E323, 20110901, 0000000.0000
981, E324, 19980201, 0000000.0000
982, E325, 20130701, 0000000.0000
983, E326, 20130701, 0000000.0000
984, E327, 20130701, 0000000.0000
985, E328, 20110901, 0000000.0000
986, E329, 20110901, 0000000.0000
987, E331, 20110901, 0000000.0000
988, E332, 20110901, 0000000.0000
989, E333, 20130701, 0000000.0000
990, E334, 19980201, 0000000.0000
991, E335, 20110901, 0000000.0000
992, E336, 20110901, 0000000.0000
993, E337, 20110901, 0000000.0000
994, E338, 20091001, 0000000.0000
995, E339, 20130701, 0000000.0000
996, E340, 20091001, 0000000.0000
997, E341, 20130701, 0000000.0000
998, E345, 20130701, 0000000.0000
999, E346, 20130701, 0000000.0000
1000, E350, 20091001, 0000000.0000
1001, E360, 20131201, 0000000.0000
1002, E361, 20131201, 0000000.0000
1003, E362, 20131201, 0000000.0000
1004, E363, 20051001, 0000000.0000
1005, E364, 20131201, 0000000.0000
1006, E365, 20051001, 0000000.0000
1007, E366, 20131201, 0000000.0000
1008, E367, 20051001, 0000000.0000
1009, E368, 20131201, 0000000.0000
1010, E369, 20051001, 0000000.0000
1011, E370, 20051001, 0000000.0000
1012, E371, 20051001, 0000000.0000
1013, E372, 20051001, 0000000.0000
1014, E373, 20130701, 0000000.0000
1015, E374, 20131201, 0000000.0000
1016, E375, 20130701, 0000000.0000
1017, E376, 20131201, 0000000.0000
1018, E377, 20051001, 0000000.0000
1019, E378, 20131201, 0000000.0000
1020, E379, 20131201, 0000000.0000
1021, E380, 20131201, 0000000.0000
1022, E381, 20120401, 0000000.0000
1023, E382, 20131201, 0000000.0000
1024, E383, 20131201, 0000000.0000
1025, E384, 20051001, 0000000.0000
1026, E385, 20131201, 0000000.0000
1027, E386, 20130701, 0000000.0000
1028, E387, 20051001, 0000000.0000
1029, E388, 20051001, 0000000.0000
1030, E389, 20131201, 0000000.0000
1031, E390, 20131201, 0000000.0000
1032, E391, 20131201, 0000000.0000
1033, E392, 20051001, 0000000.0000
1034, E393, 20131201, 0000000.0000
1035, E394, 20131201, 0000000.0000
1036, E395, 20131201, 0000000.0000
1037, E396, 20131201, 0000000.0000
1038, E400, 20130401, 0000000.0000
1039, E401, 20130401, 0000000.0000
1040, E402, 20130401, 0000012.0400
1041, E403, 20130401, 0000015.0500
1042, E406, 20110901, 0000000.0000
1043, E407, 20110901, 0000000.0000
1044, E408, 20110901, 0000000.0000
1045, E409, 20130701, 0000000.0000
1046, E410, 20130701, 0000000.0000
1047, E411, 20130701, 0000000.0000
1048, E412, 20130701, 0000000.0000
1049, E413, 20130701, 0000000.0000
1050, E414, 20131201, 0000000.0000
1051, E420, 20130701, 0000000.0000
1052, E423, 20110901, 0000025.0000
1053, E430, 20130401, 0000000.0000
1054, E431, 20130401, 0000000.0000
1055, E440, 20131201, 0000000.0000
1056, E441, 20131201, 0000000.0000
1057, E442, 20131201, 0000000.0000
1058, E443, 20131201, 0000000.0000
1059, E444, 20110901, 0000000.0000
1060, E445, 20110901, 0000000.0000
1061, E446, 20131201, 0000000.0000
1062, E450, 20120401, 0000000.0000
1063, E451, 20120401, 0000000.0000
1064, E475, 20110901, 0000000.0000
1065, E476, 20131201, 0000000.0000
1066, E477, 20131201, 0000000.0000
1067, E478, 20101001, 0000000.0000
1068, E479, 20131201, 0000000.0000
1069, E480, 20131201, 0000000.0000
1070, E481, 20101001, 0000000.0000
1071, E482, 20101001, 0000000.0000
1072, E483, 20101001, 0000000.0000
1073, E484, 20101001, 0000000.0000
1074, E485, 20131201, 0000000.0000
1075, E487, 20101001, 0000000.0000
1076, E488, 20101001, 0000000.0000
1077, E489, 20131201, 0000000.0000
1078, E490, 20101001, 0000000.0000
1079, E491, 20131201, 0000000.0000
1080, E492, 20101001, 0000000.0000
1081, E493, 20131201, 0000000.0000
1082, E494, 20101001, 0000000.0000
1083, E495, 20131201, 0000000.0000
1084, E496, 20131201, 0000000.0000
1085, E497, 20131201, 0000000.0000
1086, E499, 20131201, 0000000.0000
1087, E500, 20131201, 0000000.0000
1088, E501, 20131201, 0000000.0000
1089, E502, 20131201, 0000000.0000
1090, E503, 20131201, 0000000.0000
1091, E504, 20131201, 0000000.0000
1092, E505, 20091001, 0000000.0000
1093, E506, 20101001, 0000000.0000
1094, E507, 20101001, 0000000.0000
1095, E508, 20131201, 0000000.0000
1096, E509, 20131201, 0000000.0000
1097, E510, 20101001, 0000000.0000
1098, E511, 20131201, 0000000.0000
1099, E512, 20131201, 0000000.0000
1100, E513, 20110901, 0000000.0000
1101, E514, 20131201, 0000000.0000
1102, E522, 20040401, 0000000.0000
1103, E523, 20080101, 0000000.0000
1104, E524, 20131201, 0000000.0000
1105, E525, 20131201, 0000000.0000
1106, E526, 20101001, 0000000.0000
1107, E527, 20131201, 0000000.0000
1108, E528, 20131201, 0000000.0000
1109, E529, 20110901, 0000000.0000
1110, E530, 20040401, 0000000.0000
1111, E532, 20130701, 0000000.0000
1112, E533, 20040401, 0000000.0000
1113, E534, 20040401, 0000000.0000
1114, E535, 20040401, 0000000.0000
1115, E536, 20040401, 0000000.0000
1116, E537, 20131201, 0000000.0000
1117, E538, 20131201, 0000000.0000
1118, E539, 20131201, 0000000.0000
1119, E540, 20130701, 0000000.0000
1120, E541, 20131201, 0000000.0000
1121, E542, 20060401, 0000000.0000
1122, E543, 20110201, 0000000.0000
1123, E544, 20130701, 0000000.0000
1124, E545, 20060401, 0000000.0000
1125, E546, 20101001, 0000000.0000
1126, E547, 20040401, 0000000.0000
1127, E548, 20040401, 0000000.0000
1128, E549, 20040401, 0000000.0000
1129, E550, 20040401, 0000000.0000
1130, E551, 20040401, 0000000.0000
1131, E552, 20040401, 0000000.0000
1132, E553, 20040401, 0000000.0000
1133, E554, 20131201, 0000000.0000
1134, E555, 20130701, 0000000.0000
1135, E556, 20130701, 0000000.0000
1136, E557, 20040401, 0000000.0000
1137, E558, 20131201, 0000000.0000
1138, E559, 20131201, 0000000.0000
1139, E560, 20131201, 0000000.0000
1140, E561, 20131201, 0000000.0000
1141, E562, 20040401, 0000000.0000
1142, E563, 20101001, 0000000.0000
1143, E564, 20130701, 0000000.0000
1144, E565, 20040401, 0000000.0000
1145, E566, 20040401, 0000000.0000
1146, E567, 20040401, 0000000.0000
1147, E568, 20040401, 0000000.0000
1148, E569, 20130701, 0000000.0000
1149, E570, 20040401, 0000000.0000
1150, E571, 20131201, 0000000.0000
1151, E572, 20060401, 0000000.0000
1152, E573, 20040401, 0000000.0000
1153, E574, 20040401, 0000000.0000
1154, E575, 20131201, 0000000.0000
1155, E576, 20131201, 0000000.0000
1156, E577, 20131201, 0000000.0000
1157, E578, 20131201, 0000000.0000
1158, E579, 20131201, 0000000.0000
1159, E580, 20131201, 0000000.0000
1160, E581, 20131201, 0000000.0000
1161, E582, 20080201, 0000000.0000
1162, E583, 20131201, 0000000.0000
1163, E584, 20060401, 0000000.0000
1164, E585, 20131201, 0000000.0000
1165, E586, 20130701, 0000000.0000
1166, E587, 20131201, 0000000.0000
1167, E588, 20131201, 0000000.0000
1168, E589, 20131201, 0000000.0000
1169, E590, 20131201, 0000000.0000
1170, E591, 20131201, 0000000.0000
1171, E592, 20131201, 0000000.0000
1172, E593, 20131201, 0000000.0000
1173, E594, 20131201, 0000000.0000
1174, E595, 20101001, 0000000.0000
1175, E596, 20131201, 0000000.0000
1176, E597, 20131201, 0000000.0000
1177, E598, 20040401, 0000000.0000
1178, E599, 20131201, 0000000.0000
1179, E600, 20080201, 0000000.0000
1180, E601, 20131201, 0000000.0000
1181, E602, 20131201, 0000000.0000
1182, E603, 20131201, 0000000.0000
1183, E604, 20110901, 0000000.0000
1184, E605, 20131201, 0000000.0000
1185, E606, 20091001, 0000000.0000
1186, E607, 20131201, 0000000.0000
1187, E608, 20131201, 0000000.0000
1188, E609, 20131201, 0000000.0000
1189, E610, 20131201, 0000000.0000
1190, E611, 20131201, 0000000.0000
1191, E612, 20131201, 0000000.0000
1192, E613, 20131201, 0000000.0000
1193, E614, 20131201, 0000000.0000
1194, E615, 20131201, 0000000.0000
1195, E616, 20131201, 0000000.0000
1196, E617, 20131201, 0000000.0000
1197, E618, 20091001, 0000000.0000
1198, E619, 20131201, 0000000.0000
1199, E620, 20131201, 0000000.0000
1200, E621, 20131201, 0000000.0000
1201, E622, 20091001, 0000000.0000
1202, E623, 20131201, 0000000.0000
1203, E624, 20131201, 0000000.0000
1204, E625, 20131201, 0000000.0000
1205, E626, 20131201, 0000000.0000
1206, E627, 20101001, 0000000.0000
1207, E628, 20131201, 0000000.0000
1208, E629, 20131201, 0000000.0000
1209, E630, 20131201, 0000000.0000
1210, E631, 20131201, 0000000.0000
1211, E632, 20101001, 0000000.0000
1212, E633, 20131201, 0000000.0000
1213, E634, 20131201, 0000000.0000
1214, E635, 20131201, 0000000.0000
1215, E636, 20131201, 0000000.0000
1216, E637, 20131201, 0000000.0000
1217, E638, 20131201, 0000000.0000
1218, E639, 20131201, 0000000.0000
1219, E640, 20131201, 0000000.0000
1220, E641, 20131201, 0000000.0000
1221, E642, 20131201, 0000000.0000
1222, E643, 20080201, 0000000.0000
1223, E644, 20131201, 0000000.0000
1224, E645, 20110901, 0000000.0000
1225, E646, 20131201, 0000000.0000
1226, E647, 20131201, 0000000.0000
1227, E648, 20131201, 0000000.0000
1228, E649, 20040401, 0000000.0000
1229, E650, 20110901, 0000000.0000
1230, E651, 20131201, 0000000.0000
1231, E652, 20131201, 0000000.0000
1232, E653, 20040401, 0000000.0000
1233, E654, 20131201, 0000000.0000
1234, E655, 20131201, 0000000.0000
1235, E656, 20131201, 0000000.0000
1236, E657, 20131201, 0000000.0000
1237, E658, 20040401, 0000000.0000
1238, E659, 20130701, 0000000.0000
1239, E660, 20131201, 0000000.0000
1240, E661, 20131201, 0000000.0000
1241, E662, 20131201, 0000000.0000
1242, E663, 20040401, 0000000.0000
1243, E664, 20131201, 0000000.0000
1244, E665, 20131201, 0000000.0000
1245, E666, 20131201, 0000000.0000
1246, E667, 20110901, 0000000.0000
1247, E668, 20131201, 0000000.0000
1248, E669, 20131201, 0000000.0000
1249, E670, 20040401, 0000000.0000
1250, E671, 20040401, 0000000.0000
1251, E672, 20131201, 0000000.0000
1252, E673, 20040401, 0000000.0000
1253, E674, 20131201, 0000000.0000
1254, E675, 20131201, 0000000.0000
1255, E676, 20130701, 0000000.0000
1256, E677, 20140101, 0000000.0000
1257, E678, 20131201, 0000000.0000
1258, E679, 20040401, 0000000.0000
1259, E680, 20131201, 0000000.0000
1260, E681, 20131201, 0000000.0000
1261, E682, 20131201, 0000000.0000
1262, E683, 20110901, 0000000.0000
1263, E684, 20131201, 0000000.0000
1264, E685, 20040401, 0000000.0000
1265, E686, 20131201, 0000000.0000
1266, E687, 20131201, 0000000.0000
1267, E688, 20131201, 0000000.0000
1268, E689, 20000401, 0000000.0000
1269, E690, 20131201, 0000000.0000
1270, E691, 20131201, 0000000.0000
1271, E692, 20131201, 0000000.0000
1272, E693, 20130701, 0000000.0000
1273, E694, 20130701, 0000000.0000
1274, E696, 20131201, 0000000.0000
1275, E697, 20131201, 0000000.0000
1276, E698, 20131201, 0000000.0000
1277, E699, 20091001, 0000000.0000
1278, E700, 20131201, 0000000.0000
1279, E701, 20000401, 0000000.0000
1280, E702, 20131201, 0000000.0000
1281, E703, 20040401, 0000000.0000
1282, E704, 20131201, 0000000.0000
1283, E705, 20131201, 0000000.0000
1284, E706, 20131201, 0000000.0000
1285, E707, 20040401, 0000000.0000
1286, E708, 20131201, 0000000.0000
1287, E709, 20131201, 0000000.0000
1288, E710, 20131201, 0000000.0000
1289, E711, 20131201, 0000000.0000
1290, E712, 20131201, 0000000.0000
1291, E713, 20131201, 0000000.0000
1292, E714, 20131201, 0000000.0000
1293, E715, 20131201, 0000000.0000
1294, E716, 20131201, 0000000.0000
1295, E717, 20040401, 0000000.0000
1296, E718, 20040401, 0000000.0000
1297, E719, 20131201, 0000000.0000
1298, E720, 20131201, 0000000.0000
1299, E721, 20091001, 0000000.0000
1300, E722, 20110901, 0000000.0000
1301, E723, 20130701, 0000000.0000
1302, E724, 20131201, 0000000.0000
1303, E725, 20130701, 0000000.0000
1304, E726, 20130701, 0000000.0000
1305, E727, 20131201, 0000000.0000
1306, E728, 20131201, 0000000.0000
1307, E729, 20131201, 0000000.0000
1308, E730, 20110901, 0000000.0000
1309, E731, 20101001, 0000000.0000
1310, E732, 20131201, 0000000.0000
1311, E733, 20091001, 0000000.0000
1312, E734, 20091001, 0000000.0000
1313, E735, 20130701, 0000000.0000
1314, E736, 20130701, 0000000.0000
1315, E737, 20040401, 0000000.0000
1316, E738, 20131201, 0000000.0000
1317, E739, 20130701, 0000000.0000
